ts_iso_utc,kind,domain,rc,actual_mhz,request_mhz,tdp_mhz,efficient_mhz,throttle_reasons,energy_uj,timestamp_us,power_w
2026-09-25T08:03:04.745362+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:04.745362+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:04.745362+00:00,power,0,0,,,,,,114509148562,314638893151,17.93544090355796
2026-09-25T08:03:05.750987+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:05.750987+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:05.750987+00:00,power,0,0,,,,,,114527190821,314639898750,17.941802845865997
2026-09-25T08:03:06.735540+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:06.735540+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:06.735540+00:00,power,0,0,,,,,,114544613855,314640883400,17.694646828822425
2026-09-25T08:03:07.740339+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:07.740339+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:07.740339+00:00,power,0,0,,,,,,114561303697,314641888142,16.611072295176275
2026-09-25T08:03:08.744579+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:08.744579+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:08.744579+00:00,power,0,0,,,,,,114575643296,314642892251,14.280918705040987
2026-09-25T08:03:09.759917+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:09.759917+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:09.759917+00:00,power,0,0,,,,,,114590086411,314643907620,14.224498679790303
2026-09-25T08:03:10.749755+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:10.749755+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:10.749755+00:00,power,0,0,,,,,,114604140999,314644897497,14.19831756874844
2026-09-25T08:03:11.737928+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:11.737928+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:11.737928+00:00,power,0,0,,,,,,114618113411,314645885682,14.139469836113683
2026-09-25T08:03:12.741572+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:12.741572+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:12.741572+00:00,power,0,0,,,,,,114632316925,314646889245,14.15308655261304
2026-09-25T08:03:13.746389+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:13.746389+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:13.746389+00:00,power,0,0,,,,,,114646513458,314647894021,14.129052644569535
2026-09-25T08:03:14.751849+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:14.751849+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:14.751849+00:00,power,0,0,,,,,,114660738677,314648899494,14.147788155425356
2026-09-25T08:03:15.740724+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:15.740724+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:15.740724+00:00,power,0,0,,,,,,114678455314,314649888260,17.917926991826175
2026-09-25T08:03:16.742290+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:16.742290+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:16.742290+00:00,power,0,0,,,,,,114706571914,314650889852,28.07190952004409
2026-09-25T08:03:17.749752+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:17.749752+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:17.749752+00:00,power,0,0,,,,,,114732428298,314651897275,25.665866274643324
2026-09-25T08:03:18.739352+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:18.739352+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:18.739352+00:00,power,0,0,,,,,,114757118140,314652886789,24.9514832533951
2026-09-25T08:03:19.742836+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:19.742836+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:19.742836+00:00,power,0,0,,,,,,114781385535,314653890328,24.181815554751733
2026-09-25T08:03:20.746242+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:20.746242+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:20.746242+00:00,power,0,0,,,,,,114803625243,314654893706,22.164835186739197
2026-09-25T08:03:21.752231+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:21.752231+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:21.752231+00:00,power,0,0,,,,,,114824187376,314655899534,20.44299124701241
2026-09-25T08:03:22.738080+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:22.738080+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:22.738080+00:00,power,0,0,,,,,,114843485312,314656885512,19.572379911113636
2026-09-25T08:03:23.739242+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:23.739242+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:23.739242+00:00,power,0,0,,,,,,114862319357,314657886758,18.81060698369831
2026-09-25T08:03:24.742742+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:24.742742+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:24.742742+00:00,power,0,0,,,,,,114880928755,314658890204,18.545490240630787
2026-09-25T08:03:25.747093+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:25.747093+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:25.747093+00:00,power,0,0,,,,,,114899587080,314659894355,18.581194461789114
2026-09-25T08:03:26.751014+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:26.751014+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:26.751014+00:00,power,0,0,,,,,,114917851934,314660898304,18.193009804282887
2026-09-25T08:03:27.750177+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:27.750177+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:27.750177+00:00,power,0,0,,,,,,114936002141,314661897455,18.165629619546994
2026-09-25T08:03:28.736418+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:28.736418+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:28.736418+00:00,power,0,0,,,,,,114953849088,314662883788,18.094240991632642
2026-09-25T08:03:29.737376+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:29.737376+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:29.737376+00:00,power,0,0,,,,,,114971894192,314663884658,18.029418405986792
2026-09-25T08:03:30.740207+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:30.740207+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:30.740207+00:00,power,0,0,,,,,,114989894314,314664887557,17.94809048568201
2026-09-25T08:03:31.746293+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:31.746293+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:31.746293+00:00,power,0,0,,,,,,115007950855,314665893625,17.947634752322905
2026-09-25T08:03:32.748004+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:32.748004+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:32.748004+00:00,power,0,0,,,,,,115025886218,314666895283,17.905675390203044
2026-09-25T08:03:33.748618+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:33.748618+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:33.748618+00:00,power,0,0,,,,,,115043222117,314667895720,17.32832652131019
2026-09-25T08:03:34.739017+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:34.739017+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:34.739017+00:00,power,0,0,,,,,,115057375376,314668886356,14.287042869429337
2026-09-25T08:03:35.743659+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:35.743659+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:35.743659+00:00,power,0,0,,,,,,115071712923,314669890991,14.271399065332185
2026-09-25T08:03:36.745135+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:36.745135+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:36.745135+00:00,power,0,0,,,,,,115086010859,314670892363,14.278346109138262
2026-09-25T08:03:37.746611+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:37.746611+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:37.746611+00:00,power,0,0,,,,,,115100158197,314671893835,14.126543727632924
2026-09-25T08:03:38.749990+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:38.749990+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:38.749990+00:00,power,0,0,,,,,,115114374566,314672897250,14.167985330097716
2026-09-25T08:03:39.736520+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:39.736520+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:39.736520+00:00,power,0,0,,,,,,115128318253,314673883680,14.135505813894548
2026-09-25T08:03:40.741675+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:40.741675+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:40.741675+00:00,power,0,0,,,,,,115142559341,314674888862,14.167671128213597
2026-09-25T08:03:41.746970+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:41.746970+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:41.746970+00:00,power,0,0,,,,,,115155531227,314675894212,12.9028557218879
2026-09-25T08:03:42.747531+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:42.747531+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:42.747531+00:00,power,0,0,,,,,,115155531227,314676894790,0.0
2026-09-25T08:03:43.760731+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:43.760731+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:43.760731+00:00,power,0,0,,,,,,115155531227,314677907873,0.0
2026-09-25T08:03:44.750032+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:44.750032+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:44.750032+00:00,power,0,0,,,,,,115155531227,314678897259,0.0
2026-09-25T08:03:45.739143+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:45.739143+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:45.739143+00:00,power,0,0,,,,,,115155531227,314679886314,0.0
2026-09-25T08:03:46.742404+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:46.742404+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:46.742404+00:00,power,0,0,,,,,,115155531227,314680889496,0.0
2026-09-25T08:03:47.747652+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:47.747652+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:47.747652+00:00,power,0,0,,,,,,115155531227,314681894778,0.0
2026-09-25T08:03:48.754260+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:48.754260+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:48.754260+00:00,power,0,0,,,,,,115155531227,314682901368,0.0
2026-09-25T08:03:49.739545+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:49.739545+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:49.739545+00:00,power,0,0,,,,,,115155531227,314683886594,0.0
2026-09-25T08:03:50.743520+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:50.743520+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:50.743520+00:00,power,0,0,,,,,,115155531227,314684890535,0.0
2026-09-25T08:03:51.744624+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:51.744624+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:51.744624+00:00,power,0,0,,,,,,115155531227,314685891619,0.0
2026-09-25T08:03:52.760326+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:52.760326+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:52.760326+00:00,power,0,0,,,,,,115155531227,314686907315,0.0
2026-09-25T08:03:53.745100+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:53.745100+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:53.745100+00:00,power,0,0,,,,,,115155531227,314687892119,0.0
2026-09-25T08:03:54.749878+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:54.749878+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:54.749878+00:00,power,0,0,,,,,,115155532447,314688896857,0.0012142468981963456
2026-09-25T08:03:55.738879+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:55.738879+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:55.738879+00:00,power,0,0,,,,,,115155532447,314689885861,0.0
2026-09-25T08:03:56.743777+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:56.743777+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:56.743777+00:00,power,0,0,,,,,,115155532447,314690890782,0.0
2026-09-25T08:03:57.746122+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:57.746122+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:57.746122+00:00,power,0,0,,,,,,115155532447,314691892971,0.0
2026-09-25T08:03:58.749071+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:58.749071+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:58.749071+00:00,power,0,0,,,,,,115155533874,314692896024,0.0014226566293107144
2026-09-25T08:03:59.737420+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:03:59.737420+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:59.737420+00:00,power,0,0,,,,,,115155533874,314693884324,0.0
2026-09-25T08:04:00.742034+00:00,freq,0,0,1750.0,1750.0,2500.0,900.0,0,,,
2026-09-25T08:04:00.742034+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:04:00.742034+00:00,power,0,0,,,,,,115155534057,314694888898,0.00018216676919768977
