#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:12:01       0    102     75      -    100     86      0      0      0      0   8001   2310      0      0   7813   8163      -     13      5 
 20260925    04:12:02       0    104     74      -    100     97      0      0      0      0   8001   2400      0      0   7813   8163      -     34      3 
 20260925    04:12:03       0    103     75      -    100    100      0      0      0      0   8001   2535      0      0   7813   8163      -     11      4 
 20260925    04:12:04       0    102     75      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     11      4 
 20260925    04:12:05       0    102     76      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     11      3 
 20260925    04:12:06       0    102     76      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     10      3 
 20260925    04:12:08       0     99     76      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     10      4 
 20260925    04:12:09       0    122     77      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -   1514      3 
 20260925    04:12:10       0    101     77      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     10      3 
 20260925    04:12:11       0    100     79      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      3 
 20260925    04:12:12       0    100     79      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     12      3 
 20260925    04:12:13       0     99     79      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      4 
 20260925    04:12:14       0     97     79      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      3 
 20260925    04:12:15       0    100     80      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      3 
 20260925    04:12:16       0     99     80      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      3 
 20260925    04:12:17       0    100     81      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      4 
 20260925    04:12:18       0    100     80      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -     10      3 
 20260925    04:12:19       0    100     81      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      9      3 
 20260925    04:12:20       0    100     81      -    100    100      0      0      0      0   8001   2550      0      0   7813   8163      -      8      3 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:12:21       0    103     85      -     98     61      0      0      0      0   8001   2265      0      0   7813   8163      -      0      0 
 20260925    04:12:22       0     37     73      -      0      0      0      0      0      0   8001   2550      0      0   7813   8163      -      0      0 
 20260925    04:12:24       0     14     73      -      0      0      0      0      0      0   8001   2550      0      0   7813   8163      -      0      0 
 20260925    04:12:25       0      8     72      -      0      0      0      0      0      0   8001    510      0      0   7813   8163      -      0      0 
 20260925    04:12:26       0      8     71      -      0      0      0      0      0      0   6001    330      0      0   7813   8163      -      0      0 
 20260925    04:12:27       0      4     70      -      0      0      0      0      0      0    810    210      0      0   7813   8163      -      0      0 
 20260925    04:12:28       0      2     70      -      0      0      0      0      0      0    405    210      0      0   7813   8163      -      0      2 
 20260925    04:12:29       0      1     70      -      0      0      0      0      0      0    405    210      0      0   7813   8163      -      0      0 
 20260925    04:12:30       0      1     70      -      0      0      0      0      0      0    405    210      0      0   7813   8163      -      0      0 
 20260925    04:12:31       0      1     70      -      0      0      0      0      0      0    405    210      0      0   7813   8163      -      0      0 
 20260925    04:12:32       0      1     69      -      0      0      0      0      0      0    405    210      0      0   7813   8163      -      0      0 
